5485066;2590337
2589190;2590337
5483491;2590118
5484370;2589582
5485004;2590608
5484956;2590262
5484587;2590621
5484097;2590003
5484109;2590345
2589689;2590345
5484404;2589426
5484567;2590139
5483111;2589374
5484085;2589281
5485062;2590140
5485188;2590504
5484675;2590137
5483181;2589502
2589199;2589502
5482294;2588868
5484003;2589626
5484015;2589552
5481612;2589217
5484401;2589241
5485376;2589759
5485486;2589524
5485541;2589721
5483516;2589517
5484961;2589705
5485415;2589613
5485658;2589505
5485434;2589985
5484464;2589804
5484411;2589510
5485193;2589718
5484912;2589912
5484485;2588998
5485175;2590196
5484846;2589995
5484146;2589624
5483635;2589372
5484407;2590455
5483748;2590029
5483295;2589730
5484083;2590147
5483727;2590091
2589613;2590091
5483732;2590234
5484690;2590991
5483830;2590666
5483182;2590847
5482743;2590519
5481917;2590598
5483636;2590998
5484624;2590936
5484121;2591279
5484167;2591165
5483713;2591212
5484159;2590843
5483872;2590770
5483892;2590800
5484013;2590749
5483070;2590942
5484639;2590887
5484580;2590812
5484855;2591070
5485186;2591169
5484047;2590496
5484778;2590570
2590526;2590570
5482096;2589982
5484380;2590281
5485160;2590892
5485105;2590397
5485204;2590176
5485187;2590273
5484954;2590220
5485016;2590452
5485310;2590183
5482268;2589879
5484131;2590264
5484347;2590263
5482107;2590006
5484594;2589905
5485185;2590833
5484343;2590818
5484135;2590487
5482971;2590119
2590718;2590119
5484946;2590751
5483797;2590698
5483950;2590317
5484393;2590801
2589770;2590801
2590388;2590801
5483729;2590693
2590855;2590693
5483922;2591061
5483736;2590991
5483380;2591071
5483446;2591160
5483125;2591217
5481879;2591102
5483819;2591163
5484083;2591265
5484759;2591483
5484025;2591344
5484131;2591125
5484876;2591504
5484252;2591195
5484392;2591328
5483510;2590868
2589425;2590868
5482462;2589979
5484457;2591153
5484353;2590898
5484355;2591184
5484724;2591006
5483253;2590653
5484449;2590790
5484285;2590480
2590789;2590480
5484742;2590584
2591011;2590584
5485680;2590856
5485486;2590938
2591345;2590938
5485168;2590980
5485960;2590908
5484637;2590586
5485287;2590880
5485406;2590711
5484443;2590402
5485303;2590894
5484712;2590857
5485087;2590532
5484168;2590033
5484656;2590771
5484584;2590849
5483841;2590382
5484335;2591179
5484164;2590855
2590842;2590855
5485052;2591308
5483935;2590944
5484953;2591048
5484028;2591191
5483017;2590823
5483952;2591089
5483671;2591066
2590223;2591066
5483074;2591203
5483117;2591334
5484185;2591277
5484468;2591495
5484880;2591858
5483776;2591431
5483131;2591112
5483695;2591446
5484449;2591360
5478052;2591150
5482683;2589960
5482598;2590662
5483752;2591141
5484579;2591073
5484847;2590746
5483579;2591118
5483280;2590917
5483687;2590440
2589381;2590440
5483839;2589936
5482972;2589859
5483576;2589744
5484273;2589914
5485525;2590505
5485133;2590931
5484445;2590218
5482906;2589446
5483573;2589540
5481661;2590151
5482999;2589388
5482769;2589766
5481910;2589765
5483302;2590232
5483450;2590435
2590865;2590435
5483375;2590527
5482792;2590030
5482300;2590600
5481911;2590778
5482519;2590419
5480827;2590516
5477915;2590002
5479395;2589060
5480235;2590169
5480175;2590304
5479391;2590893
5481719;2590420
5479917;2590875
5479304;2589082
5478861;2589344
2590284;2589344
5480598;2591248
5482258;2591510
5481766;2591232
5482976;2591387
5482140;2591213
5480430;2589558
5480985;2590539
5482491;2591364
5482427;2590981
5482318;2591396
5481581;2590164
5482219;2591655
5480529;2591354
5481958;2590992
2590391;2590992
5482097;2591184
5481798;2591276
5483437;2591352
5482621;2591735
5481677;2591231
5478006;2589476
5482581;2590467
5483305;2591337
5483716;2591568
2591617;2591568
5483325;2590934
5483511;2591250
5482761;2591014
5483018;2590296
5483203;2591488
5483743;2591671
5482413;2591062
5482590;2591013
5483259;2590935
5482347;2591495
5482545;2590587
5482434;2591825
5480272;2591401
5481397;2590977
5481539;2590991
5478587;2591199
5481036;2589982
5482374;2591617
5481056;2591717
5481172;2591408
5479896;2591423
5480358;2591667
5480588;2592053
5481563;2592138
5479226;2592064
5480689;2591843
5478435;2590401
5480914;2592464
5480560;2592448
5478655;2591973
5479071;2592018
5479544;2592129
5480738;2592162
5480415;2592246
5479485;2592172
5481149;2591782
5480563;2592405
5482287;2592265
5481653;2592162
5479716;2592176
5479789;2591439
5481366;2592086
5482032;2592685
5480189;2592125
5482678;2592360
2592174;2592360
5482017;2592563
5482881;2592696
5483454;2592442
5482239;2592046
5482209;2592001
5482107;2592325
5481897;2592065
2592912;2592065
5479838;2592108
5481504;2591412
5480901;2591505
5481728;2591670
5481744;2592122
5481703;2592114
5481047;2591359
5480605;2592243
5480564;2592128
5480853;2592368
5478403;2591993
5480491;2591310
5481617;2592653
5481252;2592770
5479457;2591897
5480229;2592758
5480915;2592766
5480817;2593208
5479291;2593250
5478444;2591742
5479273;2591742
5478702;2593123
5479277;2592912
5480013;2593153
5480041;2593274
5480129;2593465
5480936;2593545
2592406;2593545
5478976;2592735
5481057;2593480
5479688;2593246
5479104;2592654
5480025;2593214
5479243;2593244
5479384;2592927
5480356;2592965
5481086;2593563
5480559;2593129
5479302;2593164
5481251;2593462
5479965;2593104
5479295;2591613
5481881;2593317
5481172;2593538
2593825;2593538
5481835;2593440
5482350;2593106
5479783;2592776
5482279;2593334
5482078;2593399
5481719;2593209
5480567;2593439
5481974;2593006
2594061;2593006
5481316;2593170
5482013;2593427
5480464;2592446
5481249;2592931
5481200;2593523
5481418;2593460
5478571;2593353
5477144;2592513
5479332;2592310
5479390;2592915
5480165;2593134
5480957;2593448
5479840;2594061
5480186;2593590
2593689;2593590
5480290;2594265
2593200;2594265
5479454;2593720
2593109;2593720
5478210;2593773
5479158;2594390
5479689;2594420
5479847;2594355
5478582;2594353
5478421;2592782
5480195;2594305
5479162;2594052
5477204;2592523
5478887;2593982
5478702;2594047
5478695;2593662
5479913;2594008
5479269;2594227
2593785;2594227
5477751;2593384
5479248;2594059
5476456;2592773
5479886;2593384
5480444;2593573
5479596;2593703
5480336;2593543
5481076;2593159
5481180;2593847
5480414;2593272
5477994;2593036
5480267;2592830
5480145;2593335
5480413;2593468
2594568;2593468
5480752;2593287
5480842;2593941
5480698;2593696
5480609;2593197
5480249;2593161
2594740;2593161
2594543;2593161
5480886;2594021
5480371;2594184
5480184;2594537
5481112;2594328
5479895;2594124
5479251;2594480
5480166;2594232
2594262;2594232
5478711;2594131
5478455;2594530
5479113;2594392
5478748;2594314
5477907;2594594
5479206;2595058
5479005;2595107
5478662;2595129
5480441;2595092
5478648;2594989
5480322;2595199
5479362;2594979
5478991;2594782
5479846;2593986
5480318;2594914
5479816;2595151
5479476;2595044
5479064;2594403
5481008;2594984
5480890;2595170
5478067;2594170
5481605;2594667
2595259;2594667
5481080;2595201
5481116;2594660
2595563;2594660
5480740;2595182
5481168;2594733
2595163;2594733
5478284;2594133
5479525;2594002
5480704;2594242
5477414;2594288
5480875;2594363
5480727;2594847
5481066;2594700
5480945;2595180
5480883;2594607
5480828;2594389
5481109;2595205
5481346;2594780
5480178;2594878
2595550;2594878
5481342;2594993
5480453;2595263
5479331;2594692
5479752;2594713
5480915;2595564
5479446;2595472
5479528;2595154
5479804;2595280
2595695;2595280
5479748;2595721
5480457;2595682
5480703;2596198
5480100;2596319
5480203;2595954
5480498;2595762
5480117;2596191
5479482;2595876
5479290;2595811
5480463;2595972
5480125;2595921
5479065;2595531
5480016;2595850
2595251;2595850
2595393;2595850
5479082;2595554
5480091;2595793
5479867;2595675
5477728;2594826
5477499;2594700
5479826;2595353
5480211;2595886
5480595;2595920
5480796;2595800
2595412;2595800
5480108;2594941
5479278;2595622
5481674;2595839
5479174;2596028
5481221;2595573
5481404;2596080
5481242;2596052
5480497;2595701
2596039;2595701
5480930;2596109
5479995;2595600
5479691;2594377
5480447;2595544
5479911;2595021
5478648;2595648
5478947;2595301
5479128;2594682
5479912;2595248
5477399;2595891
5479905;2595733
5479300;2595589
5478922;2595475
5477988;2595729
2595763;2595729
5478305;2595443
5479022;2595818
5479408;2596131
5478535;2596476
5478751;2596013
5478816;2596139
5477643;2596328
5478164;2595682
5478317;2596322
5477531;2596365
5479001;2596800
5479131;2595789
5477481;2595775
5479107;2596830
5480105;2596601
5478591;2596965
5478995;2596313
5478826;2596873
5478217;2596635
5478196;2595839
5478481;2596486
5478968;2596439
5479770;2596667
5479219;2596882
5479850;2596497
2596446;2596497
5480440;2596783
5481212;2597030
5480210;2597247
5480447;2596749
5479726;2596508
5479761;2596212
5480745;2596985
5480406;2596362
5480407;2596358
5480134;2596479
5480605;2596607
5479529;2595968
5479097;2595517
5479860;2596224
5478455;2596687
5476755;2596076
5479116;2595914
5479958;2596635
5479543;2596762
5480203;2596771
5479623;2597013
5477882;2596029
5479777;2596397
5478787;2596899
5479149;2596741
5478556;2596737
5478211;2596618
5478197;2596695
5477660;2596361
5477969;2596640
5478023;2596645
5477366;2596928
5477527;2597052
5477930;2596961
5478869;2597303
5476917;2596442
5476997;2595670
5477993;2597038
5478370;2597171
5479357;2597590
5478453;2597322
5478550;2597055
5477940;2597702
5478657;2597236
5479092;2597210
5478734;2597462
5479512;2597432
5479036;2597331
5479312;2597161
2597051;2597161
5479996;2597238
5479911;2597608
5479474;2597791
5479563;2597383
5479715;2597206
2597344;2597206
2597690;2597206
5479620;2597361
5480023;2597730
5479763;2597260
5477383;2596839
5479362;2596458
5479527;2597312
5479681;2596928
5479340;2597128
5477832;2597057
5479363;2597189
5479738;2597512
5478969;2597646
5479131;2597555
5478527;2596843
5478467;2597348
5479086;2597494
5478766;2597632
5479268;2597722
5478697;2598031
2598094;2598031
5478508;2597877
5478718;2597838
5478708;2597864
5478228;2597929
2597339;2597929
5477457;2598277
5477521;2597977
5476733;2597393
5478980;2597870
5478604;2597615
5477940;2598141
5478543;2598328
5479381;2598232
5478228;2597937
5477590;2598246
2597723;2598246
5479183;2598434
2597871;2598434
5477171;2597481
5479544;2598272
5479320;2598785
5479362;2598423
5479438;2598354
5478650;2598000
5479017;2598162
5478658;2597589
5479380;2598034
5479585;2598051
5478875;2597464
5479192;2597480
5479135;2597961
5478725;2597716
5479040;2597692
2598150;2597692
5477967;2597152
5478811;2597519
5478727;2597832
5478314;2597782
5479249;2597777
5479256;2598509
5478963;2597648
5478489;2597883
5478900;2597885
5479288;2597800
5477346;2597755
5477851;2597426
5478471;2598158
5477729;2598195
5478266;2597933
5477761;2597785
5477731;2598044
5477640;2598396
5477967;2598283
5476509;2597886
5476881;2598524
5477398;2597620
5477319;2598641
5477780;2598583
5478380;2598700
5478490;2598278
5478715;2599139
5478553;2598791
5479185;2599238
5478452;2598866
5479025;2598850
5478998;2599008
5478780;2598488
5479498;2599161
5478984;2599050
5479509;2598684
5479380;2599177
5479430;2599112
5480036;2599364
5477623;2598612
5479443;2598679
2599235;2598679
5480177;2598933
5479468;2598876
5479030;2598452
2599015;2598452
2599325;2598452
5478363;2598823
5478903;2598317
5477468;2598484
5479301;2597610
5479789;2598605
5478618;2598569
5477126;2598486
5477796;2598350
5478841;2598458
5478130;2598823
5478721;2598621
5478406;2598696
2598491;2598696
5477903;2598327
5477576;2598621
5478482;2598938
5478496;2598979
5477698;2599008
5477152;2598774
5477706;2599269
5477171;2598848
5477163;2598958
2598807;2598958
5478193;2599799
5477161;2598901
5477931;2599311
2598608;2599311
5477321;2599261
5477249;2598739
5477250;2598862
5477359;2599465
2598500;2599465
5476711;2599290
5477203;2599149
5476783;2598807
5475304;2598114
5476541;2598712
5477191;2599256
5477432;2599059
5478173;2599308
5477459;2599217
5477246;2598723
5476079;2598678
5477168;2598850
5475983;2598377
5477627;2598937
5477873;2598709
5476619;2598700
5477959;2598621
5478103;2598905
5478022;2598947
5477192;2598759
2598601;2598759
5477910;2598298
5477123;2599113
5477439;2598830
5477186;2599207
2599111;2599207
5477323;2598898
5478156;2599382
2599434;2599382
5476546;2599105
5477202;2599063
5476622;2599251
5476128;2599580
5476489;2599118
5475356;2599071
5475166;2598626
5475867;2599272
5476809;2599691
5476585;2599622
2599237;2599622
5476230;2599678
5476590;2599987
5476458;2599985
5476839;2600076
2599539;2600076
2599535;2600076
5475597;2599151
5476398;2599811
5476613;2600052
5475290;2599793
5474928;2599069
5475771;2599656
5476303;2599899
5475045;2599103
5475237;2599745
5470013;2599109
5475860;2599487
5476122;2599740
5476230;2599835
5476956;2600097
2599437;2600097
5476223;2599958
5476220;2599526
5476556;2599821
5474851;2599120
5474801;2599391
5476557;2599153
5476527;2599571
5476844;2599517
5476675;2599293
5475611;2599391
5476475;2599257
5476422;2599253
5475868;2599033
5473376;2599336
5476349;2599336
5476020;2599598
5476528;2599590
5476153;2599610
5476455;2599421
5476781;2599751
5475416;2600174
5475268;2599269
2600094;2599269
5475343;2599695
5475995;2599819
5476292;2600252
5476204;2600339
5474993;2599875
5475545;2600339
2599998;2600339
5475393;2600188
5475347;2600462
5475335;2600243
5474315;2600309
5474998;2599511
5475396;2600355
5475050;2600689
5474165;2600363
5475015;2600255
5474252;2600019
5474524;2600579
5475495;2600990
5475058;2600646
5473644;2599629
2600130;2599629
5476275;2600926
2600751;2600926
5475997;2601034
5476076;2600773
5475887;2600397
5477069;2600819
5476261;2601143
5476407;2600667
2600737;2600667
5475121;2600079
5477329;2600537
5476669;2600654
5477114;2601158
5476821;2600776
2601405;2600776
5475674;2599781
5476189;2600281
5475185;2600336
5475433;2600141
5476414;2600711
5476489;2601032
5475868;2600485
5476036;2600668
5475959;2600870
5476196;2600814
5475065;2600816
5475162;2600624
5476014;2601019
5475634;2601061
5475528;2601009
5476383;2600975
5475988;2601346
5475684;2601310
2601150;2601310
5475390;2601097
5474823;2601640
5474321;2600677
5474498;2601702
5474300;2600601
5474272;2601286
5473842;2601129
5474368;2601288
5473602;2601185
5473659;2601108
5473101;2600497
5474020;2601402
5473998;2600997
5474494;2601438
5473823;2601683
5473510;2600939
5473530;2600941
5474303;2601279
5474503;2601553
5473646;2601311
5474194;2600966
5473245;2600621
5472896;2600670
5474296;2601129
2599502;2601129
2601028;2601129
5475210;2600506
5474760;2601097
2601545;2601097
5475021;2601377
5474878;2601243
5471696;2600742
5474192;2600803
5474428;2601267
5472405;2600495
5474539;2600862
2601724;2600862
5474969;2601287
5474705;2601446
5472634;2601132
2601628;2601132
5473552;2600981
5474032;2601259
2601659;2601259
5472178;2601388
5472485;2600904
5473058;2601379
5472537;2600624
5472327;2601838
5472695;2601194
5472069;2601252
5471316;2601432
5472032;2601314
2600766;2601314
5471507;2600770
5472788;2601935
5472021;2601335
5472421;2601679
5471864;2601591
5472230;2601884
5471330;2600412
5472287;2601510
5472769;2600921
5472525;2601675
5473266;2601702
5473139;2601888
5471920;2601681
5471974;2601251
5472886;2601829
5473362;2601626
5473352;2601846
5472462;2600933
5473490;2601351
5473691;2601378
2600596;2601378
5473743;2601247
2602019;2601247
5472660;2601189
2601690;2601189
5473035;2601112
5473178;2601336
5471109;2600747
5472746;2600799
5473607;2601423
5470783;2601958
5472488;2601274
5473885;2601213
5473379;2601662
5472754;2601517
5472348;2601496
5472018;2601354
5470822;2601414
5472508;2600494
5471952;2601394
5472434;2601266
2601854;2601266
5472390;2602010
5473652;2602622
5471616;2602259
5471907;2602128
5471497;2602471
5470776;2602326
5471081;2601587
5471532;2602354
5470725;2601505
2601438;2601505
5471588;2602081
5471731;2602476
5471650;2602634
5471908;2602656
5471305;2602274
5470920;2602247
5470120;2601961
5471851;2602028
5471153;2601671
5471250;2601908
5471138;2601790
5473191;2602379
5471503;2602361
5471865;2602101
5472714;2602225
5473041;2602297
5472120;2602201
5472313;2601892
5472751;2601264
5473028;2602253
5473031;2601524
5472865;2601708
5472618;2601032
5469710;2601272
5472085;2601234
5472018;2600861
5473154;2601661
5472704;2601495
5472210;2601646
5472851;2601987
5472916;2601901
5472058;2601931
5471551;2601222
5470288;2601928
5471705;2601257
5469310;2601476
5470495;2601210
5471926;2601775
5472626;2602179
5472082;2602416
5472308;2602497
5472590;2602846
5471997;2602778
2602568;2602778
5472035;2602714
5471412;2602856
5472310;2602804
5472119;2603042
5471647;2602916
5471812;2602839
5472595;2602916
5472660;2603363
5473035;2603383
5472353;2603198
5472049;2603411
5471420;2602047
5471977;2602963
5472088;2602934
5471061;2602270
5471557;2602581
5471269;2602969
5472665;2603067
5472594;2602956
5470982;2602059
5472910;2602967
5473246;2602961
5473760;2603032
5470300;2602297
5472054;2601971
5472912;2602689
5472949;2602408
5472261;2602871
5472316;2602273
5471844;2601670
5471607;2602214
5471718;2601380
5471806;2601830
5468844;2601092
2602127;2601092
2603168;2601092
5472343;2602327
5472630;2602858
5471468;2602443
5470404;2602423
5472337;2601849
2603254;2601849
5473051;2602512
5471946;2602780
5472357;2602886
5472765;2603008
5472353;2603175
5472226;2603270
2602945;2603270
2602613;2603270
5471411;2602703
5470985;2602990
5469067;2602804
5469393;2602194
5468756;2601489
5471252;2603143
5471309;2603356
5470176;2603548
5470126;2603287
5471135;2603391
5469754;2603290
5469743;2601838
5469241;2602110
5469758;2603119
2602496;2603119
5470714;2603730
2603027;2603730
5469504;2603126
5469769;2602724
5470761;2603489
5470459;2603023
5469497;2602598
5471042;2603486
5470327;2602950
5470394;2602537
5471588;2603101
5471745;2603084
5470938;2602903
5470687;2602050
5471593;2602584
5471604;2602719
5471024;2602353
5471863;2602802
5471664;2603200
5472179;2602692
5472174;2602863
5472522;2603552
5472446;2603596
5471298;2602825
5469884;2603236
5470628;2602323
5470954;2602718
5471155;2602698
5470221;2602772
5471889;2603037
5470544;2603275
5472369;2603365
5471480;2603629
5468511;2603054
5469912;2602398
5470301;2603560
5470695;2603344
5469970;2603752
5470536;2603497
5471611;2603271
5470476;2604026
5470608;2603190
5471590;2604169
5471249;2604241
5470202;2604206
5468880;2603190
5469948;2604311
5469331;2604069
5470886;2604328
5470722;2604307
5470943;2604311
5470763;2604759
5471361;2604742
5471539;2604521
5471483;2604479
5471073;2604484
5471764;2604541
5471098;2604198
5470795;2604235
5471303;2604233
5471488;2604301
5471847;2603853
5471804;2604369
5471108;2603797
5471777;2603928
5471571;2604112
5472047;2603821
5471840;2603700
5471587;2603445
5472412;2604197
5471253;2604102
5472102;2603867
5472354;2603859
5471556;2604146
5470516;2603896
5471434;2603678
5472345;2604258
5472377;2604848
5471747;2604518
5471951;2604499
5472682;2604714
5471895;2604857
5470022;2604123
5470274;2604210
5471351;2604654
5470660;2604616
5470585;2604552
5470432;2604685
5466247;2602921
5469589;2604106
5469193;2604779
5470751;2605019
5469829;2604306
5470439;2604967
5470785;2604840
5470990;2605241
5469763;2604239
5470419;2605294
5470806;2604915
5470223;2604870
5471067;2605316
5471954;2605063
5471398;2604845
5469435;2604029
5471204;2604740
5471318;2604846
5470368;2604241
5469955;2603971
5471350;2604576
5470976;2604738
5471527;2604525
5472269;2604717
5472010;2604907
5469530;2603877
5471314;2604408
5471939;2604688
5472445;2604525
5471071;2604687
5470965;2603715
5472832;2604686
2605371;2604686
5471711;2604972
5472023;2605016
5471841;2604523
5471915;2604992
5472290;2604877
5469991;2604649
5470455;2604189
5469814;2604799
5469957;2603932
5469431;2604214
5469320;2604464
5470096;2604383
5469553;2603993
5469186;2604725
5469598;2604482
5468507;2604410
5468215;2604587
5468340;2604887
5468504;2603052
5468885;2605107
5469226;2605035
5468663;2605079
5467041;2604078
5468633;2603769
5467594;2604507
5468248;2604691
5468112;2603933
5468392;2604639
5467072;2603684
5468592;2604680
5468622;2604182
5468269;2604579
5467674;2604545
5469895;2604752
5469850;2604635
5469651;2604843
5468540;2604707
5469274;2604153
5470590;2604705
5471119;2604837
5470663;2604657
5470037;2604195
5470297;2604353
5471088;2604515
5470413;2604892
5470699;2604772
5470689;2604860
5470113;2603881
5470408;2604303
5471148;2604851
5470651;2605155
5469874;2604656
5470201;2604846
5469743;2604393
5468551;2604862
5469858;2604374
5469582;2604834
5465631;2604781
5469492;2604596
5470219;2604804
5469545;2604812
5469984;2605130
5470048;2605638
5470088;2605779
5469582;2605759
5468557;2605673
5469083;2605200
5468943;2605191
5469079;2605547
5469559;2605861
5469090;2605642
5468371;2605702
5468104;2604928
5467843;2605462
5466700;2605354
5467676;2603976
5468523;2605297
5465411;2604106
5468912;2605128
5469380;2605492
5468983;2605436
5468261;2605286
5468492;2604951
5466542;2603808
5468963;2605268
5466979;2604416
5468787;2604774
5465841;2604130
5468919;2604287
5470056;2605439
5469933;2605494
5469685;2605220
5466777;2604863
2605784;2604863
5469105;2604979
5466966;2604714
5468551;2604237
5468979;2603404
5469089;2605240
5470173;2605133
5468815;2604640
5469092;2604524
5468917;2604704
5469415;2604947
5466205;2604846
5465566;2603964
5466325;2604322
5466931;2604312
5468401;2603956
5468404;2605034
5468578;2605112
5469073;2604785
5468616;2605435
5468783;2605223
5468271;2605364
5468065;2604959
5467793;2605254
5468095;2605666
5468106;2606037
5468232;2605851
5468475;2606190
5466258;2606054
5466812;2605630
5467485;2605787
5466474;2605640
5466534;2604518
5464973;2604650
5466419;2605725
5466286;2604810
5467644;2605879
5467896;2606199
5467088;2605652
5465962;2604866
5468626;2605733
5468160;2606264
5469327;2606205
5468403;2606452
5467041;2605853
5467057;2605848
5468404;2605861
5468259;2605645
5468606;2605399
5468936;2605613
5468813;2606032
5468791;2605292
5467996;2605348
5469153;2605461
5465320;2605022
5469011;2604898
5469261;2605558
5468190;2605127
5468322;2604912
5465140;2604841
5467600;2604717
5468718;2605020
5465841;2605707
5466991;2604649
5466980;2604730
5467568;2605011
5467420;2605476
5465722;2605511
5467325;2604627
5464411;2604946
5467062;2604702
5466608;2605039
5466232;2605918
5466979;2605983
5466370;2605416
5464959;2606017
5466575;2606202
5466428;2606099
5465499;2606049
5465317;2605019
5465769;2605178
5465735;2606319
5465784;2606647
5465929;2606126
5467320;2606597
5467278;2606759
5467366;2606855
5466463;2606340
5465204;2606374
5465663;2606094
5465661;2605811
5466699;2606433
5465849;2605870
5466417;2606082
5467238;2606252
5467734;2606367
5469074;2606143
5467628;2606462
5469300;2606563
5467782;2606254
2606436;2606254
5469111;2606019
5468742;2605864
5467945;2605492
5464112;2604648
5468691;2605026
5468696;2605839
5468712;2606157
5468431;2605577
5468672;2605898
5467843;2605156
5467955;2605632
5468161;2605482
5466631;2605354
5466650;2604849
5467361;2605187
5466962;2605449
5467615;2606246
5467396;2605808
5467273;2606346
5466577;2606531
5465977;2606127
5467125;2606077
5466162;2606648
5465589;2606468
5467860;2606782
5466668;2606856
5465393;2607445
5464160;2606628
5464821;2606074
5465014;2606788
5465231;2606698
5465734;2607132
5464277;2606661
5465317;2606519
5465678;2606915
5466901;2606936
5465182;2606878
5465226;2606799
5463646;2605240
5466647;2606770
5466387;2606994
5466686;2606474
5466619;2606793
5467090;2606360
5466133;2606566
5467041;2606351
5466982;2606266
5466786;2606040
5467595;2605739
5468233;2606504
5468571;2606393
5464751;2605840
5468450;2606380
5467929;2605570
5468447;2605567
5468210;2606569
5467959;2606447
5467414;2605426
5468049;2606875
5467612;2606057
5465677;2605975
5468117;2606229
5467394;2606291
5465543;2606361
5467552;2606271
5467678;2606666
5467315;2606395
5466044;2606411
5465479;2606881
5465829;2605737
5466418;2606275
5467039;2606959
5465747;2606505
5466600;2607198
2607064;2607198
5466005;2607483
5465006;2606616
5465594;2607841
5465328;2606191
5467215;2607645
5466545;2607813
5466779;2608281
5466103;2607863
5467227;2607596
5465900;2607697
5464487;2606513
5465673;2605973
5465936;2607566
5465462;2606408
5466422;2607347
5463544;2606096
5465469;2606878
5466161;2606854
5464645;2606392
5466077;2606816
5467001;2607069
5466700;2606815
5466013;2606549
5467352;2606587
5467476;2606592
5468310;2606919
5466231;2606741
5467702;2606310
5467267;2606248
5467494;2606789
5468102;2606547
2607645;2606547
5463301;2606223
5465963;2605057
5465100;2605993
5465812;2605780
5466417;2606023
5466580;2606421
5466266;2606348
5467378;2606694
5466863;2607409
5466180;2606394
5463830;2606605
5466444;2606056
5465589;2607042
5465130;2607014
5464867;2606030
5465953;2606974
5464709;2607301
5465280;2607438
5465051;2607520
5463671;2607442
5464433;2607269
5464327;2605141
5464684;2606552
5463267;2606652
5464594;2605895
5463632;2607090
5465341;2607030
5465396;2607180
5465454;2607432
5465697;2607505
5464971;2607338
5466224;2607619
5466118;2607757
5464473;2607591
5464337;2606068
5465261;2607492
5464615;2606383
5465049;2607733
5466282;2607296
5465809;2608033
5465275;2607464
5466048;2607109
5466374;2607268
5465452;2607290
5465807;2606982
5462535;2605948
5465809;2606440
5466568;2606732
5467452;2607049
5467791;2607211
5467121;2606578
5467032;2606164
5467444;2606601
5467276;2606648
5463964;2606545
18068;0
18090;2033524
18090;2033520
18091;2033588
2033525;2033588
18056;2033412
18092;2031598
18091;2033405
18092;2033407
18091;2033812
18093;2033571
18092;2033657
18091;2033590
18091;2033549
18092;2033540
18093;2033445
18092;2033512
18095;2033662
18088;2033363
18091;2033489
18092;2033477
18096;2033575
1110323;0
1110349;2052535
1109765;2051209
1110386;2052436
1110341;2052912
1110291;2052539
1110138;2052477
1110178;2052589
1110220;2052477
1110307;2052538
1110332;2052697
1110235;2052666
1109941;1105859
1109956;2052238
1109866;2052372
1110043;2052448
1110097;2052569
1110148;2052519
1110210;2052483
1110039;2052566
1110156;2052419
1109978;2052658
1110167;2052553
1110169;2052557
1110066;2052550
1110027;2052513
1110119;2052548
1110236;2052684
1110126;2052532
1110106;2052541
1110040;2052402
1109955;2052556
1109877;2052355
1109878;2052287
1110178;2046757
1110123;2052796
1110037;2052656
1110095;2052541
1110000;2052656
1110050;2052784
1110053;2052647
1110065;2052661
1110026;2052750
1110111;2052716
1110077;2052804
1110102;2052594
1110132;2052579
1109996;2052614
1110122;2052616
1110014;2052646
1109993;2052657
1110073;2052602
1110017;2052647
1110041;2052605
1109671;2051072
1109401;2051635
1109476;2051606
1109627;2051909
1109322;2051620
1109500;2051231
1109356;2051552
1109065;2051115
1109404;2051097
1109498;2051540
1109411;2051724
1110072;2052437
1110060;2052539
1109960;2052366
1109990;2052335
1110100;2052472
1110016;2052518
1110119;2052519
1109856;2052514
1110074;2052303
1110151;2052510
1109971;2052570
1110139;2052500
1110055;2052548
1109963;2052415
1110187;2052430
1110175;2052730
1110159;2052706
1110115;2052883
1110145;2052499
1110134;2052526
1110159;2052648
1110105;2052782
1110248;2052648
1110413;2052734
1110102;2052617
1110115;2052636
1110202;2052770
1110211;2052643
1110116;2052552
1110049;2052638
1110015;2052578
1110132;2052730
1110083;2052637
1109975;2052667
1109999;2052408
1110119;2052468
1110126;2052598
1110103;2052689
1110141;2052659
1110083;2052778
1110174;2052977
1110247;2052878
1110103;2052788
1110155;2052614
1110143;2052759
1110140;2052781
1110233;2052678
1110232;2052868
1110103;2053034
1110167;2052755
1110286;2052807
1110149;2052890
1110150;2052620
1110205;2053024
1110189;2052844
1110116;2052607
1110131;2052576
1110070;2052586
1110136;2052640
1110101;2052616
1110016;2052510
1110116;2052552
1110081;2052658
1110031;2052493
1110097;2052587
1110252;2052566
1110038;2052579
1110122;2052606
1110088;2052605
1110099;2052365
1110111;2052501
1110264;2052677
1110170;2052729
1110124;2052672
1110044;2052636
1110118;2052601
1110006;2052529
1110110;2052539
1110087;2052613
1110085;2052571
1110070;2052692
1110025;2052700
1110162;2052590
1110225;2052873
1110275;2052880
1110198;2052891
1110249;2052681
1110083;2052848
1110120;2052760
1110045;2052652
1110099;2052555
1110070;2052737
1110019;2052812
1110046;2052618
1110155;2052651
1110045;2052733
1110108;2052518
1109993;2052625
1109923;2052657
1110044;2052486
1109923;2052385
1110140;2052596
1110111;2052523
1110108;2052597
1110240;2052873
1110135;2052584
1110203;2052836
1110172;2052767
1110193;2052703
1110113;2052654
1109441;2052547
1110104;2051918
1110221;2052627
1110153;2052509
1110128;2052770
1110132;2052584
1109994;2052551
1110225;2052418
